"screen_name","created_at","text","hashtags","followers_count","favourites_count","verified"
"MITickWatcher",2021-08-26 14:14:19,"#Ethereum #ETH August #Futures <U+0001F53B>2.38% to $3,137.5 $ETH #Ether #futurestrading #future #Investment #investing #invest #stocks #StockMarket #StocksToWatch #cryptocurrencies #CryptoNews #trading #CME #Crypto #market #Markets #Trade #Trader https://t.co/wdPhiyfr3i https://t.co/zQKJppHpTs","Ethereum ETH Futures Ether futurestrading future Investment investing invest stocks StockMarket StocksToWatch cryptocurrencies CryptoNews trading CME Crypto market Markets Trade Trader",5289,0,FALSE
"MITickWatcher",2021-08-30 17:47:57,"#Dow E-mini #Futures #YM_U <U+2B06><U+FE0F> 5 Pts (0.01%) to 35,408. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/wdPhiyfr3i https://t.co/rzhnmls9sP","Dow Futures YM_U Fibonacci futurestrading future Investment investing stocks StockMarket",5289,0,FALSE
"MITickWatcher",2021-08-24 14:01:35,"#NASDAQ E-mini #Futures #NQ_U <U+0001F53B> 2.75 Points (0.02%) to 15,325.5 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/wdPhixXQbK https://t.co/QU0EZFwSeX","NASDAQ Futures NQ_U futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",5289,0,FALSE
"MITickWatcher",2021-08-25 13:48:40,"#NASDAQ E-mini #Futures #NQ_U <U+2B06><U+FE0F> 27.25 Points (0.18%) to 15,390.75 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/wdPhiyfr3i https://t.co/BhP0iG5J4E","NASDAQ Futures NQ_U futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",5289,0,FALSE
"TDANetwork",2021-08-30 17:50:30,"Assessing the impact of #HurricaneIda on the energy space <U+0001F6E2><U+FE0F>

<U+0001F465> #TheWatchList <U+23E9> @EnergzdEconomy &amp; @GlickmanCFRA break down outlook for crude oil #CL_F and energy stocks throughout the rest of the year with @NPetallides: <U+0001F4CA> https://t.co/Bd4Pq7jyOd","HurricaneIda TheWatchList CL_F",46885,5267,TRUE
"samiran90399300",2021-08-30 17:46:07,"S&amp;P 500 and Nasdaq touch intraday record highs, but Dow struggles as bulls pile into tech stocks in last days of August: https://t.co/4kPjmPg99h",,54,1869,FALSE
"OptionsProOI",2021-08-23 19:58:35,"#NASDAQ E-mini #Futures #NQ_F <U+2B06><U+FE0F>232.5 Points (1.54%) to 15,319.25 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/saUm4qKR80 
https://t.co/3I1PKGMuCB https://t.co/YgR9e2ZUoR","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",2675,0,FALSE
"OptionsProOI",2021-08-26 18:19:20,"S&amp;P 500 E-mini #Futures #ES_F <U+0001F53B>21.5 Points (0.48%) to 4,472 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/saUm4qKR80
https://t.co/10eTyVTcnZ https://t.co/mTDkxfVULb","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",2675,0,FALSE
"OptionsProOI",2021-08-24 18:13:54,"S&amp;P 500 E-mini #Futures #ES_F <U+2B06><U+FE0F>4.5 Points (0.1%) to 4,485.75 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/saUm4qKR80 https://t.co/rZMiwrOcwl https://t.co/6CYMe6QJqg","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",2675,0,FALSE
"OptionsProOI",2021-08-25 18:27:08,"#Dow E-mini #Futures #YM_F <U+2B06><U+FE0F>68 Pts (0.19%) to 35,400. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/saUm4qKR80 https://t.co/CuljfVr4o6","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",2675,0,FALSE
"OptionsProOI",2021-08-27 17:37:34,"#NASDAQ E-mini #Futures #NQ_F <U+2B06><U+FE0F>143.5 Points (0.94%) to 15,430.75 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/saUm4qKR80 https://t.co/89tQzdNmPI https://t.co/WuD4hJLdnq","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",2675,0,FALSE
"OptionsProOI",2021-08-23 19:59:36,"S&amp;P 500 E-mini #Futures #ES_F <U+2B06><U+FE0F>42.5 Points (0.96%) to 4,479.5 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/saUm4qKR80
https://t.co/3I1PKGMuCB https://t.co/cNz1PF1w2b","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",2675,0,FALSE
"OptionsProOI",2021-08-30 17:24:26,"#Dow E-mini #Futures #YM_F <U+2B06><U+FE0F>23 Pts (0.06%) to 35,426. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/saUm4qKR80 https://t.co/dgzxat5xS4","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",2675,0,FALSE
"OptionsProOI",2021-08-25 18:32:51,"S&amp;P 500 E-mini #Futures #ES_F <U+2B06><U+FE0F>10.5 Points (0.23%) to 4,494.25 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/saUm4qKR80
https://t.co/GzhM3PEOhz https://t.co/drQLgmoN7S","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",2675,0,FALSE
"OptionsProOI",2021-08-30 17:25:20,"S&amp;P 500 E-mini #Futures #ES_F <U+2B06><U+FE0F>25 Points (0.55%) to 4,530.5 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/saUm4qKR80 https://t.co/0Gn6pPYTzR https://t.co/FmEfrHrDI1","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",2675,0,FALSE
"OptionsProOI",2021-08-27 17:38:04,"S&amp;P 500 E-mini #Futures #ES_F <U+2B06><U+FE0F>37 Points (0.83%) to 4,507 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/saUm4qKR80 https://t.co/89tQzdNmPI https://t.co/H7adf4LPlX","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",2675,0,FALSE
"OptionsProOI",2021-08-30 17:24:57,"#NASDAQ E-mini #Futures #NQ_F <U+2B06><U+FE0F>167.25 Points (1%) to 15,593.75 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/saUm4qKR80 https://t.co/0Gn6pPYTzR https://t.co/DwbAVhPSWJ","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",2675,0,FALSE
"OptionsProOI",2021-08-24 18:13:29,"#NASDAQ E-mini #Futures #NQ_F <U+2B06><U+FE0F>14.75 Points (0.1%) to 15,343 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/saUm4qKR80 https://t.co/rZMiwrOcwl https://t.co/CD681yjOaz","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",2675,0,FALSE
"OptionsProOI",2021-08-26 18:16:00,"#NASDAQ E-mini #Futures #NQ_F <U+0001F53B>59.25 Points (0.39%) to 15,308 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/saUm4qKR80 
https://t.co/10eTyVTcnZ https://t.co/ANqHw8pQo7","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",2675,0,FALSE
"OptionsProOI",2021-08-27 17:37:06,"#Dow E-mini #Futures #YM_F <U+2B06><U+FE0F>227 Pts (0.64%) to 35,422. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/saUm4qKR80 https://t.co/I0tRMR1hGf","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",2675,0,FALSE
"OptionsProOI",2021-08-24 18:13:00,"#Dow E-mini #Futures #YM_F <U+2B06><U+FE0F>55 Pts (0.16%) to 35,383. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/saUm4qKR80 https://t.co/H0RmciSon1","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",2675,0,FALSE
"OptionsProOI",2021-08-25 18:29:23,"#NASDAQ E-mini #Futures #NQ_F  <U+0001F53B>14.5 Points (0.09%) to 15,349 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/saUm4qKR80 
https://t.co/GzhM3PEOhz https://t.co/sQHLtvOZle","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",2675,0,FALSE
"OptionsProOI",2021-08-26 18:13:59,"#Dow E-mini #Futures #YM_F <U+0001F53B>186 Pts (0.53%) to 35,206. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/saUm4qKR80 https://t.co/AzU1NOdYTg","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",2675,0,FALSE
"TickwatcherMF",2021-08-25 18:41:07,"#Dow E-mini #Futures #YM_F <U+2B06><U+FE0F>55 Pts (0.16%) to 35,387. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/gc4bkqCwRI https://t.co/h1jWryUiYy","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",3927,0,FALSE
"TickwatcherMF",2021-08-25 18:42:04,"#NASDAQ E-mini #Futures #NQ_F <U+0001F53B>9.25 Points (0.06%) to 15,354.25 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/gc4bkqCwRI 
https://t.co/NW8RTx7aSl https://t.co/gD8ZeLy7XZ","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",3927,0,FALSE
"TickwatcherMF",2021-08-30 17:23:39,"#NASDAQ E-mini #Futures #NQ_F <U+2B06><U+FE0F>167.25 Points (1%) to 15,593.75 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/gc4bkqCwRI https://t.co/mcpYdD3pg4 https://t.co/Qs9x5vdj0Q","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",3927,0,FALSE
"TickwatcherMF",2021-08-30 17:24:02,"S&amp;P 500 E-mini #Futures #ES_F <U+2B06><U+FE0F>25 Points (0.55%) to 4,530.5 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/gc4bkqCwRI https://t.co/mcpYdD3pg4 https://t.co/MnzDUHMHHV","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",3927,0,FALSE
"TickwatcherMF",2021-08-30 17:23:15,"#Dow E-mini #Futures #YM_F <U+2B06><U+FE0F>23 Pts (0.06%) to 35,426. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/gc4bkqCwRI https://t.co/cVEZJ5y0L4","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",3927,0,FALSE
"TickwatcherMF",2021-08-26 18:25:51,"#Dow E-mini #Futures #YM_F <U+0001F53B>185 Pts (0.52%) to 35,207. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/gc4bkqCwRI https://t.co/uTD1bBbr4h","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",3927,0,FALSE
"TickwatcherMF",2021-08-26 18:27:23,"#NASDAQ E-mini #Futures #NQ_F <U+0001F53B>57.25 Points (0.37%) to 15,310 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/gc4bkqCwRI
https://t.co/AjDURLKRrg https://t.co/H2yJIzSj57","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",3927,0,FALSE
"TickwatcherMF",2021-08-24 18:12:17,"#NASDAQ E-mini #Futures #NQ_F <U+2B06><U+FE0F>14.75 Points (0.1%) to 15,343 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/gc4bkqCwRI https://t.co/fE4ZU0lfMj https://t.co/QfK15ENZrl","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",3927,0,FALSE
"TickwatcherMF",2021-08-25 18:45:08,"S&amp;P 500 E-mini #Futures #ES_F <U+2B06><U+FE0F>9.5 Points (0.21%) to 4,493.25 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/gc4bkqCwRI
https://t.co/NW8RTx7aSl https://t.co/mqWuQ5DJsr","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",3927,0,FALSE
"TickwatcherMF",2021-08-27 17:36:24,"#NASDAQ E-mini #Futures #NQ_F <U+2B06><U+FE0F>143.5 Points (0.94%) to 15,430.75 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/gc4bkqCwRI https://t.co/mTCn1qp4Er https://t.co/BbfgNjrFYX","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",3927,0,FALSE
"TickwatcherMF",2021-08-27 17:35:59,"#Dow E-mini #Futures #YM_F <U+2B06><U+FE0F>227 Pts (0.64%) to 35,422. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/gc4bkqCwRI https://t.co/gPakdwKdAj","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",3927,0,FALSE
"TickwatcherMF",2021-08-26 18:28:27,"S&amp;P 500 E-mini #Futures #ES_F <U+0001F53B>20.75 Points (0.46%) to 4,472.75 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/gc4bkqCwRI
https://t.co/AjDURLKRrg https://t.co/ZgKgnPpG7c","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",3927,0,FALSE
